jenis_kelamin;pekerjaan;status;ipk;lulus
laki-laki;mhs;belum;3.17;tepat
laki-laki;bekerja;belum;3.3;tepat
perempuan;mhs;belum;3.01;tepat
perempuan;mhs;menikah;3.2;tepat
laki-laki;bekerja;menikah;2.5;terlambat
laki-laki;bekerja;menikah;3;terlambat
perempuan;bekerja;menikah;2.7;terlambat
perempuan;bekerja;belum;2.4;terlambat
laki-laki;bekerja;belum;2.5;terlambat
perempuan;mhs;menikah;2.5;terlambat
perempuan;mhs;belum;2.5;terlambat
perempuan;mhs;belum;3.5;tepat
laki-laki;bekerja;menikah;3.3;tepat
laki-laki;mhs;menikah;3.25;tepat
laki-laki;mhs;belum;2.3;terlambat
